0.000000	0.103180	570000.000000
0.104167	0.102892	570200.000000
0.208333	0.102907	570400.000000
0.312500	0.102944	570600.000000
0.416667	0.103623	570800.000000
0.520833	0.103875	571000.000000
0.625000	0.103080	571200.000000
0.729167	0.102543	571400.000000
0.833333	0.102823	571600.000000
0.937500	0.103014	571800.000000
1.041667	0.103574	572000.000000
1.145833	0.103191	572200.000000
1.250000	0.103650	572400.000000
1.354167	0.103392	572600.000000
1.458333	0.103190	572800.000000
1.562500	0.103323	573000.000000
1.666667	0.103547	573200.000000
1.770833	0.102976	573400.000000
1.875000	0.102638	573600.000000
1.979167	0.103011	573800.000000
2.083333	0.103643	574000.000000
2.187500	0.102942	574200.000000
2.291667	0.102801	574400.000000
2.395833	0.102704	574600.000000
2.500000	0.102806	574800.000000
2.604167	0.102715	575000.000000
2.708333	0.102478	575200.000000
2.812500	0.102446	575400.000000
2.916667	0.102357	575600.000000
3.020833	0.103315	575800.000000
3.125000	0.104063	576000.000000
3.229167	0.103432	576200.000000
3.333333	0.102985	576400.000000
3.437500	0.103941	576600.000000
3.541667	0.102570	576800.000000
3.645833	0.103295	577000.000000
3.750000	0.102892	577200.000000
3.854167	0.103234	577400.000000
3.958333	0.102949	577600.000000
4.062500	0.103207	577800.000000
4.166667	0.102305	578000.000000
4.270833	0.102944	578200.000000
4.375000	0.102740	578400.000000
4.479167	0.103139	578600.000000
4.583333	0.103303	578800.000000
4.687500	0.103158	579000.000000
4.791667	0.103108	579200.000000
4.895833	0.103501	579400.000000
5.000000	0.103404	579600.000000
5.104167	0.103331	579800.000000
5.208333	0.102806	580000.000000
5.312500	0.103560	580200.000000
5.416667	0.103294	580400.000000
5.520833	0.102773	580600.000000
5.625000	0.103232	580800.000000
5.729167	0.103672	581000.000000
5.833333	0.104307	581200.000000
5.937500	0.103613	581400.000000
6.041667	0.103021	581600.000000
6.145833	0.102926	581800.000000
6.250000	0.103002	582000.000000
6.354167	0.103344	582200.000000
6.458333	0.103623	582400.000000
6.562500	0.102359	582600.000000
6.666667	0.102344	582800.000000
6.770833	0.102792	583000.000000
6.875000	0.102617	583200.000000
6.979167	0.103535	583400.000000
7.083333	0.103114	583600.000000
7.187500	0.102804	583800.000000
7.291667	0.102518	584000.000000
7.395833	0.102546	584200.000000
7.500000	0.102212	584400.000000
7.604167	0.101754	584600.000000
7.708333	0.102163	584800.000000
7.812500	0.102239	585000.000000
7.916667	0.101460	585200.000000
8.020833	0.101508	585400.000000
8.125000	0.102018	585600.000000
8.229167	0.101591	585800.000000
8.333333	0.101411	586000.000000
8.437500	0.102010	586200.000000
8.541667	0.101134	586400.000000
8.645833	0.101007	586600.000000
8.750000	0.100274	586800.000000
8.854167	0.100217	587000.000000
8.958333	0.099966	587200.000000
9.062500	0.099278	587400.000000
9.166667	0.098848	587600.000000
9.270833	0.099414	587800.000000
9.375000	0.099292	588000.000000
9.479167	0.098041	588200.000000
9.583333	0.097572	588400.000000
9.687500	0.098373	588600.000000
9.791667	0.097328	588800.000000
9.895833	0.096650	589000.000000
10.000000	0.095657	589200.000000
10.104167	0.094420	589400.000000
10.208333	0.093759	589600.000000
10.312500	0.093182	589800.000000
10.416667	0.092433	590000.000000
10.520833	0.090403	590200.000000
10.625000	0.089258	590400.000000
10.729167	0.087414	590600.000000
10.833333	0.086156	590800.000000
10.937500	0.084677	591000.000000
11.041667	0.081496	591200.000000
11.145833	0.079007	591400.000000
11.250000	0.076816	591600.000000
11.354167	0.073232	591800.000000
11.458333	0.069181	592000.000000
11.562500	0.065420	592200.000000
11.666667	0.060903	592400.000000
11.770833	0.054781	592600.000000
11.875000	0.048559	592800.000000
11.979167	0.041648	593000.000000
12.083333	0.033635	593200.000000
12.187500	0.024102	593400.000000
12.291667	0.013686	593600.000000
12.395833	0.001561	593800.000000
12.500000	-0.010714	594000.000000
12.604167	-0.024949	594200.000000
12.708333	-0.040501	594400.000000
12.812500	-0.058335	594600.000000
12.916667	-0.077792	594800.000000
13.020833	-0.099320	595000.000000
13.125000	-0.122647	595200.000000
13.229167	-0.144383	595400.000000
13.333333	-0.164054	595600.000000
13.437500	-0.174268	595800.000000
13.541667	-0.159796	596000.000000
13.645833	-0.088486	596200.000000
13.750000	0.088229	596400.000000
13.854167	0.432861	596600.000000
13.958333	0.946055	596800.000000
14.062500	1.533658	597000.000000
14.166667	1.991131	597200.000000
14.270833	2.094676	597400.000000
14.375000	1.796648	597600.000000
14.479167	1.221576	597800.000000
14.583333	0.613385	598000.000000
14.687500	0.116173	598200.000000
14.791667	-0.188497	598400.000000
14.895833	-0.322846	598600.000000
15.000000	-0.341653	598800.000000
15.104167	-0.310301	599000.000000
15.208333	-0.270906	599200.000000
15.312500	-0.243826	599400.000000
15.416667	-0.226772	599600.000000
15.520833	-0.216911	599800.000000
15.625000	-0.219833	600000.000000
15.729167	-0.244086	600200.000000
15.833333	-0.282142	600400.000000
15.937500	-0.305166	600600.000000
16.041667	-0.279649	600800.000000
16.145833	-0.209616	601000.000000
16.250000	-0.124671	601200.000000
16.354167	-0.067446	601400.000000
16.458333	-0.048554	601600.000000
16.562500	-0.056373	601800.000000
16.666667	-0.070047	602000.000000
16.770833	-0.076998	602200.000000
16.875000	-0.073690	602400.000000
16.979167	-0.060443	602600.000000
17.083333	-0.032767	602800.000000
17.187500	0.004588	603000.000000
17.291667	0.042166	603200.000000
17.395833	0.068418	603400.000000
17.500000	0.066748	603600.000000
17.604167	0.038831	603800.000000
17.708333	0.008530	604000.000000
17.812500	0.000823	604200.000000
17.916667	0.028084	604400.000000
18.020833	0.076306	604600.000000
18.125000	0.112524	604800.000000
18.229167	0.115671	605000.000000
18.333333	0.098665	605200.000000
18.437500	0.086764	605400.000000
18.541667	0.094299	605600.000000
18.645833	0.115042	605800.000000
18.750000	0.135114	606000.000000
18.854167	0.144503	606200.000000
18.958333	0.140631	606400.000000
19.062500	0.128433	606600.000000
19.166667	0.112021	606800.000000
19.270833	0.092833	607000.000000
19.375000	0.074132	607200.000000
19.479167	0.055284	607400.000000
19.583333	0.046525	607600.000000
19.687500	0.055939	607800.000000
19.791667	0.075007	608000.000000
19.895833	0.091792	608200.000000
20.000000	0.105467	608400.000000
20.104167	0.115116	608600.000000
20.208333	0.121102	608800.000000
20.312500	0.121903	609000.000000
20.416667	0.114115	609200.000000
20.520833	0.101171	609400.000000
20.625000	0.091763	609600.000000
20.729167	0.092560	609800.000000
20.833333	0.102633	610000.000000
20.937500	0.110462	610200.000000
21.041667	0.111746	610400.000000
21.145833	0.105354	610600.000000
21.250000	0.095890	610800.000000
21.354167	0.088606	611000.000000
21.458333	0.091054	611200.000000
21.562500	0.104949	611400.000000
21.666667	0.122324	611600.000000
21.770833	0.136259	611800.000000
21.875000	0.144195	612000.000000
21.979167	0.147228	612200.000000
22.083333	0.148954	612400.000000
22.187500	0.153924	612600.000000
22.291667	0.158051	612800.000000
22.395833	0.157577	613000.000000
22.500000	0.151432	613200.000000
22.604167	0.148740	613400.000000
22.708333	0.153988	613600.000000
22.812500	0.159326	613800.000000
22.916667	0.157656	614000.000000
23.020833	0.146192	614200.000000
23.125000	0.125843	614400.000000
23.229167	0.103243	614600.000000
23.333333	0.086024	614800.000000
23.437500	0.083224	615000.000000
23.541667	0.096176	615200.000000
23.645833	0.119563	615400.000000
23.750000	0.141812	615600.000000
23.854167	0.150748	615800.000000
23.958333	0.148420	616000.000000
24.062500	0.137824	616200.000000
24.166667	0.122812	616400.000000
24.270833	0.107190	616600.000000
24.375000	0.097660	616800.000000
24.479167	0.096577	617000.000000
24.583333	0.097372	617200.000000
24.687500	0.095831	617400.000000
24.791667	0.091120	617600.000000
24.895833	0.083245	617800.000000
25.000000	0.077651	618000.000000
25.104167	0.073286	618200.000000
25.208333	0.075577	618400.000000
25.312500	0.083316	618600.000000
25.416667	0.095858	618800.000000
25.520833	0.112960	619000.000000
25.625000	0.132007	619200.000000
25.729167	0.150700	619400.000000
25.833333	0.159390	619600.000000
25.937500	0.150319	619800.000000
26.041667	0.129049	620000.000000
26.145833	0.103069	620200.000000
26.250000	0.086879	620400.000000
26.354167	0.090081	620600.000000
26.458333	0.110918	620800.000000
26.562500	0.135370	621000.000000
26.666667	0.144316	621200.000000
26.770833	0.131954	621400.000000
26.875000	0.108119	621600.000000
26.979167	0.090812	621800.000000
27.083333	0.089864	622000.000000
27.187500	0.105743	622200.000000
27.291667	0.126714	622400.000000
27.395833	0.141225	622600.000000
27.500000	0.147183	622800.000000
27.604167	0.147260	623000.000000
27.708333	0.143095	623200.000000
27.812500	0.134175	623400.000000
27.916667	0.121786	623600.000000
28.020833	0.113581	623800.000000
28.125000	0.118743	624000.000000
28.229167	0.133672	624200.000000
28.333333	0.147681	624400.000000
28.437500	0.145589	624600.000000
28.541667	0.124046	624800.000000
28.645833	0.095504	625000.000000
28.750000	0.080499	625200.000000
28.854167	0.086237	625400.000000
28.958333	0.104703	625600.000000
29.062500	0.124834	625800.000000
29.166667	0.140489	626000.000000
29.270833	0.156026	626200.000000
29.375000	0.164931	626400.000000
29.479167	0.158717	626600.000000
29.583333	0.133811	626800.000000
29.687500	0.101786	627000.000000
29.791667	0.081441	627200.000000
29.895833	0.085661	627400.000000
30.000000	0.107435	627600.000000
30.104167	0.127073	627800.000000
30.208333	0.123892	628000.000000
30.312500	0.097770	628200.000000
30.416667	0.064586	628400.000000
30.520833	0.051534	628600.000000
30.625000	0.065112	628800.000000
30.729167	0.095415	629000.000000
30.833333	0.125010	629200.000000
30.937500	0.144774	629400.000000
31.041667	0.150614	629600.000000
31.145833	0.140127	629800.000000
31.250000	0.118799	630000.000000
31.354167	0.095542	630200.000000
31.458333	0.082397	630400.000000
31.562500	0.082809	630600.000000
31.666667	0.093419	630800.000000
31.770833	0.109699	631000.000000
31.875000	0.124078	631200.000000
31.979167	0.126461	631400.000000
32.083333	0.112362	631600.000000
32.187500	0.087854	631800.000000
32.291667	0.068769	632000.000000
32.395833	0.065606	632200.000000
32.500000	0.075636	632400.000000
32.604167	0.094344	632600.000000
32.708333	0.109019	632800.000000
32.812500	0.115461	633000.000000
32.916667	0.115533	633200.000000
33.020833	0.110379	633400.000000
33.125000	0.100222	633600.000000
33.229167	0.089567	633800.000000
33.333333	0.083038	634000.000000
33.437500	0.087200	634200.000000
33.541667	0.098755	634400.000000
33.645833	0.109916	634600.000000
33.750000	0.106351	634800.000000
33.854167	0.086423	635000.000000
33.958333	0.058922	635200.000000
34.062500	0.045955	635400.000000
34.166667	0.053460	635600.000000
34.270833	0.072919	635800.000000
34.375000	0.092111	636000.000000
34.479167	0.104242	636200.000000
34.583333	0.109274	636400.000000
34.687500	0.110056	636600.000000
34.791667	0.108514	636800.000000
34.895833	0.105605	637000.000000
35.000000	0.103064	637200.000000
35.104167	0.101055	637400.000000
35.208333	0.099021	637600.000000
35.312500	0.093661	637800.000000
35.416667	0.086274	638000.000000
35.520833	0.077876	638200.000000
35.625000	0.072923	638400.000000
35.729167	0.075750	638600.000000
35.833333	0.083160	638800.000000
35.937500	0.091825	639000.000000
36.041667	0.097284	639200.000000
36.145833	0.100233	639400.000000
36.250000	0.102675	639600.000000
36.354167	0.104179	639800.000000
36.458333	0.105352	640000.000000
36.562500	0.103420	640200.000000
36.666667	0.098353	640400.000000
36.770833	0.092176	640600.000000
36.875000	0.090667	640800.000000
36.979167	0.093380	641000.000000
37.083333	0.097066	641200.000000
37.187500	0.098519	641400.000000
37.291667	0.094566	641600.000000
