0.000000	-0.094832	570000.000000
0.104167	-0.095524	570200.000000
0.208333	-0.094699	570400.000000
0.312500	-0.095631	570600.000000
0.416667	-0.095490	570800.000000
0.520833	-0.095244	571000.000000
0.625000	-0.095990	571200.000000
0.729167	-0.095399	571400.000000
0.833333	-0.095565	571600.000000
0.937500	-0.095441	571800.000000
1.041667	-0.095620	572000.000000
1.145833	-0.095105	572200.000000
1.250000	-0.095365	572400.000000
1.354167	-0.096171	572600.000000
1.458333	-0.095445	572800.000000
1.562500	-0.094694	573000.000000
1.666667	-0.095762	573200.000000
1.770833	-0.095161	573400.000000
1.875000	-0.095672	573600.000000
1.979167	-0.095938	573800.000000
2.083333	-0.095020	574000.000000
2.187500	-0.094717	574200.000000
2.291667	-0.095539	574400.000000
2.395833	-0.095413	574600.000000
2.500000	-0.094829	574800.000000
2.604167	-0.095331	575000.000000
2.708333	-0.095349	575200.000000
2.812500	-0.095136	575400.000000
2.916667	-0.094637	575600.000000
3.020833	-0.095216	575800.000000
3.125000	-0.095771	576000.000000
3.229167	-0.095289	576200.000000
3.333333	-0.095266	576400.000000
3.437500	-0.095559	576600.000000
3.541667	-0.095434	576800.000000
3.645833	-0.095479	577000.000000
3.750000	-0.095344	577200.000000
3.854167	-0.095261	577400.000000
3.958333	-0.095751	577600.000000
4.062500	-0.095513	577800.000000
4.166667	-0.095317	578000.000000
4.270833	-0.095046	578200.000000
4.375000	-0.095107	578400.000000
4.479167	-0.095582	578600.000000
4.583333	-0.095361	578800.000000
4.687500	-0.094614	579000.000000
4.791667	-0.095306	579200.000000
4.895833	-0.095227	579400.000000
5.000000	-0.095817	579600.000000
5.104167	-0.095100	579800.000000
5.208333	-0.095583	580000.000000
5.312500	-0.095995	580200.000000
5.416667	-0.095062	580400.000000
5.520833	-0.095028	580600.000000
5.625000	-0.095275	580800.000000
5.729167	-0.094797	581000.000000
5.833333	-0.094879	581200.000000
5.937500	-0.095140	581400.000000
6.041667	-0.095436	581600.000000
6.145833	-0.095661	581800.000000
6.250000	-0.094637	582000.000000
6.354167	-0.095016	582200.000000
6.458333	-0.095170	582400.000000
6.562500	-0.094662	582600.000000
6.666667	-0.095397	582800.000000
6.770833	-0.094704	583000.000000
6.875000	-0.095141	583200.000000
6.979167	-0.095001	583400.000000
7.083333	-0.094585	583600.000000
7.187500	-0.094482	583800.000000
7.291667	-0.094836	584000.000000
7.395833	-0.094477	584200.000000
7.500000	-0.094937	584400.000000
7.604167	-0.095166	584600.000000
7.708333	-0.094407	584800.000000
7.812500	-0.094815	585000.000000
7.916667	-0.094945	585200.000000
8.020833	-0.095193	585400.000000
8.125000	-0.095266	585600.000000
8.229167	-0.095442	585800.000000
8.333333	-0.094475	586000.000000
8.437500	-0.094337	586200.000000
8.541667	-0.095354	586400.000000
8.645833	-0.095094	586600.000000
8.750000	-0.094093	586800.000000
8.854167	-0.094109	587000.000000
8.958333	-0.094951	587200.000000
9.062500	-0.094858	587400.000000
9.166667	-0.094403	587600.000000
9.270833	-0.095015	587800.000000
9.375000	-0.094686	588000.000000
9.479167	-0.094850	588200.000000
9.583333	-0.094823	588400.000000
9.687500	-0.094382	588600.000000
9.791667	-0.094535	588800.000000
9.895833	-0.094318	589000.000000
10.000000	-0.094315	589200.000000
10.104167	-0.094893	589400.000000
10.208333	-0.094373	589600.000000
10.312500	-0.095002	589800.000000
10.416667	-0.094375	590000.000000
10.520833	-0.094480	590200.000000
10.625000	-0.094654	590400.000000
10.729167	-0.093862	590600.000000
10.833333	-0.093944	590800.000000
10.937500	-0.094843	591000.000000
11.041667	-0.094805	591200.000000
11.145833	-0.093818	591400.000000
11.250000	-0.094336	591600.000000
11.354167	-0.093205	591800.000000
11.458333	-0.093100	592000.000000
11.562500	-0.093783	592200.000000
11.666667	-0.092917	592400.000000
11.770833	-0.093075	592600.000000
11.875000	-0.091918	592800.000000
11.979167	-0.091891	593000.000000
12.083333	-0.091539	593200.000000
12.187500	-0.091594	593400.000000
12.291667	-0.091197	593600.000000
12.395833	-0.090659	593800.000000
12.500000	-0.090007	594000.000000
12.604167	-0.089485	594200.000000
12.708333	-0.089000	594400.000000
12.812500	-0.088155	594600.000000
12.916667	-0.087987	594800.000000
13.020833	-0.086958	595000.000000
13.125000	-0.086792	595200.000000
13.229167	-0.086995	595400.000000
13.333333	-0.086782	595600.000000
13.437500	-0.088513	595800.000000
13.541667	-0.093871	596000.000000
13.645833	-0.103556	596200.000000
13.750000	-0.120901	596400.000000
13.854167	-0.147237	596600.000000
13.958333	-0.171302	596800.000000
14.062500	-0.179866	597000.000000
14.166667	-0.161465	597200.000000
14.270833	-0.123961	597400.000000
14.375000	-0.083727	597600.000000
14.479167	-0.059576	597800.000000
14.583333	-0.053346	598000.000000
14.687500	-0.059583	598200.000000
14.791667	-0.070068	598400.000000
14.895833	-0.081146	598600.000000
15.000000	-0.087264	598800.000000
15.104167	-0.090172	599000.000000
15.208333	-0.089945	599200.000000
15.312500	-0.090297	599400.000000
15.416667	-0.089943	599600.000000
15.520833	-0.089905	599800.000000
15.625000	-0.086083	600000.000000
15.729167	-0.081244	600200.000000
15.833333	-0.079786	600400.000000
15.937500	-0.084161	600600.000000
16.041667	-0.091809	600800.000000
16.145833	-0.098362	601000.000000
16.250000	-0.099958	601200.000000
16.354167	-0.095894	601400.000000
16.458333	-0.092067	601600.000000
16.562500	-0.089249	601800.000000
16.666667	-0.089046	602000.000000
16.770833	-0.090191	602200.000000
16.875000	-0.092135	602400.000000
16.979167	-0.093928	602600.000000
17.083333	-0.095914	602800.000000
17.187500	-0.098072	603000.000000
17.291667	-0.098590	603200.000000
17.395833	-0.095312	603400.000000
17.500000	-0.091847	603600.000000
17.604167	-0.088519	603800.000000
17.708333	-0.088984	604000.000000
17.812500	-0.093584	604200.000000
17.916667	-0.099008	604400.000000
18.020833	-0.100484	604600.000000
18.125000	-0.098309	604800.000000
18.229167	-0.093696	605000.000000
18.333333	-0.092370	605200.000000
18.437500	-0.094429	605400.000000
18.541667	-0.097693	605600.000000
18.645833	-0.098540	605800.000000
18.750000	-0.098333	606000.000000
18.854167	-0.097798	606200.000000
18.958333	-0.095400	606400.000000
19.062500	-0.094306	606600.000000
19.166667	-0.093328	606800.000000
19.270833	-0.092635	607000.000000
19.375000	-0.092232	607200.000000
19.479167	-0.092253	607400.000000
19.583333	-0.093809	607600.000000
19.687500	-0.094236	607800.000000
19.791667	-0.095094	608000.000000
19.895833	-0.096871	608200.000000
20.000000	-0.096878	608400.000000
20.104167	-0.097198	608600.000000
20.208333	-0.095848	608800.000000
20.312500	-0.094055	609000.000000
20.416667	-0.093241	609200.000000
20.520833	-0.093286	609400.000000
20.625000	-0.094520	609600.000000
20.729167	-0.095354	609800.000000
20.833333	-0.095931	610000.000000
20.937500	-0.095842	610200.000000
21.041667	-0.094539	610400.000000
21.145833	-0.094597	610600.000000
21.250000	-0.093797	610800.000000
21.354167	-0.093765	611000.000000
21.458333	-0.095596	611200.000000
