0.000000	-0.094244	570000.000000
0.104167	-0.093917	570200.000000
0.208333	-0.093971	570400.000000
0.312500	-0.094214	570600.000000
0.416667	-0.094187	570800.000000
0.520833	-0.094626	571000.000000
0.625000	-0.094534	571200.000000
0.729167	-0.094600	571400.000000
0.833333	-0.095025	571600.000000
0.937500	-0.094695	571800.000000
1.041667	-0.094458	572000.000000
1.145833	-0.094705	572200.000000
1.250000	-0.094230	572400.000000
1.354167	-0.094207	572600.000000
1.458333	-0.094350	572800.000000
1.562500	-0.095114	573000.000000
1.666667	-0.094873	573200.000000
1.770833	-0.093795	573400.000000
1.875000	-0.094912	573600.000000
1.979167	-0.094234	573800.000000
2.083333	-0.094808	574000.000000
2.187500	-0.094387	574200.000000
2.291667	-0.093673	574400.000000
2.395833	-0.094220	574600.000000
2.500000	-0.094061	574800.000000
2.604167	-0.093854	575000.000000
2.708333	-0.093842	575200.000000
2.812500	-0.093121	575400.000000
2.916667	-0.093986	575600.000000
3.020833	-0.093894	575800.000000
3.125000	-0.094025	576000.000000
3.229167	-0.094190	576200.000000
3.333333	-0.093652	576400.000000
3.437500	-0.093104	576600.000000
3.541667	-0.093987	576800.000000
3.645833	-0.094465	577000.000000
3.750000	-0.093973	577200.000000
3.854167	-0.094017	577400.000000
3.958333	-0.094775	577600.000000
4.062500	-0.094044	577800.000000
4.166667	-0.093516	578000.000000
4.270833	-0.093638	578200.000000
4.375000	-0.093774	578400.000000
4.479167	-0.094926	578600.000000
4.583333	-0.094693	578800.000000
4.687500	-0.093983	579000.000000
4.791667	-0.094160	579200.000000
4.895833	-0.094118	579400.000000
5.000000	-0.093348	579600.000000
5.104167	-0.093359	579800.000000
5.208333	-0.093332	580000.000000
5.312500	-0.093679	580200.000000
5.416667	-0.092979	580400.000000
5.520833	-0.093735	580600.000000
5.625000	-0.092984	580800.000000
5.729167	-0.093426	581000.000000
5.833333	-0.093485	581200.000000
5.937500	-0.093074	581400.000000
6.041667	-0.093175	581600.000000
6.145833	-0.093483	581800.000000
6.250000	-0.092453	582000.000000
6.354167	-0.093016	582200.000000
6.458333	-0.093713	582400.000000
6.562500	-0.093389	582600.000000
6.666667	-0.093340	582800.000000
