0.000000	-0.098897	570000.000000
0.104167	-0.098228	570200.000000
0.208333	-0.099039	570400.000000
0.312500	-0.099303	570600.000000
0.416667	-0.099402	570800.000000
0.520833	-0.098753	571000.000000
0.625000	-0.098766	571200.000000
0.729167	-0.098051	571400.000000
0.833333	-0.097890	571600.000000
0.937500	-0.098334	571800.000000
1.041667	-0.098411	572000.000000
1.145833	-0.098969	572200.000000
1.250000	-0.098291	572400.000000
1.354167	-0.098154	572600.000000
1.458333	-0.097862	572800.000000
1.562500	-0.098608	573000.000000
1.666667	-0.098288	573200.000000
1.770833	-0.098346	573400.000000
1.875000	-0.098539	573600.000000
1.979167	-0.098412	573800.000000
2.083333	-0.099107	574000.000000
2.187500	-0.099285	574200.000000
2.291667	-0.099283	574400.000000
2.395833	-0.098632	574600.000000
2.500000	-0.098607	574800.000000
2.604167	-0.098544	575000.000000
2.708333	-0.098849	575200.000000
2.812500	-0.098824	575400.000000
2.916667	-0.098790	575600.000000
3.020833	-0.098613	575800.000000
3.125000	-0.099526	576000.000000
3.229167	-0.098933	576200.000000
3.333333	-0.098861	576400.000000
3.437500	-0.098848	576600.000000
3.541667	-0.098541	576800.000000
3.645833	-0.099036	577000.000000
3.750000	-0.098073	577200.000000
3.854167	-0.098567	577400.000000
3.958333	-0.099013	577600.000000
4.062500	-0.098631	577800.000000
4.166667	-0.098768	578000.000000
4.270833	-0.098169	578200.000000
4.375000	-0.098777	578400.000000
4.479167	-0.098480	578600.000000
4.583333	-0.098612	578800.000000
4.687500	-0.098589	579000.000000
4.791667	-0.098404	579200.000000
4.895833	-0.098328	579400.000000
5.000000	-0.099411	579600.000000
5.104167	-0.098832	579800.000000
5.208333	-0.098031	580000.000000
5.312500	-0.098855	580200.000000
5.416667	-0.098763	580400.000000
5.520833	-0.099082	580600.000000
5.625000	-0.098353	580800.000000
5.729167	-0.098579	581000.000000
5.833333	-0.098033	581200.000000
5.937500	-0.097944	581400.000000
6.041667	-0.098685	581600.000000
6.145833	-0.099313	581800.000000
6.250000	-0.098646	582000.000000
6.354167	-0.098291	582200.000000
6.458333	-0.098211	582400.000000
6.562500	-0.098632	582600.000000
6.666667	-0.098502	582800.000000
6.770833	-0.098625	583000.000000
6.875000	-0.098702	583200.000000
