0.000000	-0.095219	550000.000000
0.104167	-0.094558	550200.000000
0.208333	-0.093855	550400.000000
0.312500	-0.094489	550600.000000
0.416667	-0.093830	550800.000000
0.520833	-0.093829	551000.000000
0.625000	-0.094777	551200.000000
0.729167	-0.095160	551400.000000
0.833333	-0.094290	551600.000000
0.937500	-0.095027	551800.000000
1.041667	-0.096352	552000.000000
1.145833	-0.096404	552200.000000
1.250000	-0.095792	552400.000000
1.354167	-0.096867	552600.000000
1.458333	-0.094879	552800.000000
1.562500	-0.095138	553000.000000
1.666667	-0.094638	553200.000000
1.770833	-0.094644	553400.000000
1.875000	-0.094071	553600.000000
1.979167	-0.093310	553800.000000
2.083333	-0.093585	554000.000000
2.187500	-0.093624	554200.000000
2.291667	-0.093378	554400.000000
2.395833	-0.093715	554600.000000
2.500000	-0.093088	554800.000000
2.604167	-0.093366	555000.000000
2.708333	-0.093878	555200.000000
2.812500	-0.093238	555400.000000
2.916667	-0.093014	555600.000000
3.020833	-0.093959	555800.000000
3.125000	-0.094134	556000.000000
3.229167	-0.093445	556200.000000
3.333333	-0.094043	556400.000000
3.437500	-0.093546	556600.000000
3.541667	-0.094453	556800.000000
3.645833	-0.094340	557000.000000
3.750000	-0.093663	557200.000000
3.854167	-0.093691	557400.000000
3.958333	-0.093838	557600.000000
4.062500	-0.093203	557800.000000
4.166667	-0.094178	558000.000000
4.270833	-0.094184	558200.000000
4.375000	-0.094318	558400.000000
4.479167	-0.094447	558600.000000
4.583333	-0.093927	558800.000000
4.687500	-0.093774	559000.000000
4.791667	-0.093521	559200.000000
4.895833	-0.093693	559400.000000
5.000000	-0.094058	559600.000000
5.104167	-0.094870	559800.000000
5.208333	-0.094132	560000.000000
5.312500	-0.094094	560200.000000
5.416667	-0.093816	560400.000000
5.520833	-0.094683	560600.000000
5.625000	-0.094260	560800.000000
5.729167	-0.094297	561000.000000
5.833333	-0.093965	561200.000000
5.937500	-0.094166	561400.000000
6.041667	-0.093710	561600.000000
6.145833	-0.094336	561800.000000
6.250000	-0.093616	562000.000000
6.354167	-0.094352	562200.000000
6.458333	-0.094423	562400.000000
6.562500	-0.094365	562600.000000
6.666667	-0.093791	562800.000000
6.770833	-0.094102	563000.000000
6.875000	-0.094614	563200.000000
6.979167	-0.094881	563400.000000
7.083333	-0.094275	563600.000000
7.187500	-0.094579	563800.000000
7.291667	-0.094666	564000.000000
7.395833	-0.095009	564200.000000
7.500000	-0.093911	564400.000000
7.604167	-0.093599	564600.000000
7.708333	-0.094038	564800.000000
7.812500	-0.093582	565000.000000
7.916667	-0.093578	565200.000000
8.020833	-0.093660	565400.000000
8.125000	-0.093466	565600.000000
8.229167	-0.093710	565800.000000
8.333333	-0.094161	566000.000000
8.437500	-0.094911	566200.000000
8.541667	-0.094691	566400.000000
8.645833	-0.094448	566600.000000
8.750000	-0.094022	566800.000000
8.854167	-0.093642	567000.000000
