0.000000	-0.023898	550000.000000
0.104167	-0.023944	550200.000000
0.208333	-0.023959	550400.000000
0.312500	-0.023879	550600.000000
0.416667	-0.024017	550800.000000
0.520833	-0.023959	551000.000000
0.625000	-0.023922	551200.000000
0.729167	-0.024081	551400.000000
0.833333	-0.024019	551600.000000
0.937500	-0.023987	551800.000000
1.041667	-0.023841	552000.000000
1.145833	-0.023950	552200.000000
1.250000	-0.023920	552400.000000
1.354167	-0.024045	552600.000000
1.458333	-0.024037	552800.000000
1.562500	-0.023890	553000.000000
1.666667	-0.024032	553200.000000
1.770833	-0.023958	553400.000000
1.875000	-0.024118	553600.000000
1.979167	-0.024023	553800.000000
2.083333	-0.024167	554000.000000
2.187500	-0.024106	554200.000000
2.291667	-0.023982	554400.000000
2.395833	-0.024022	554600.000000
2.500000	-0.024084	554800.000000
2.604167	-0.023989	555000.000000
2.708333	-0.023972	555200.000000
2.812500	-0.024022	555400.000000
2.916667	-0.024156	555600.000000
3.020833	-0.024120	555800.000000
3.125000	-0.024070	556000.000000
3.229167	-0.024045	556200.000000
3.333333	-0.024110	556400.000000
3.437500	-0.024204	556600.000000
3.541667	-0.024112	556800.000000
3.645833	-0.024276	557000.000000
3.750000	-0.024299	557200.000000
3.854167	-0.023944	557400.000000
3.958333	-0.023995	557600.000000
4.062500	-0.023974	557800.000000
4.166667	-0.023979	558000.000000
4.270833	-0.023907	558200.000000
4.375000	-0.024084	558400.000000
4.479167	-0.024074	558600.000000
4.583333	-0.023989	558800.000000
4.687500	-0.023889	559000.000000
4.791667	-0.024051	559200.000000
4.895833	-0.023901	559400.000000
5.000000	-0.024112	559600.000000
5.104167	-0.024240	559800.000000
5.208333	-0.024071	560000.000000
5.312500	-0.023942	560200.000000
5.416667	-0.024109	560400.000000
5.520833	-0.024092	560600.000000
5.625000	-0.024086	560800.000000
5.729167	-0.023933	561000.000000
5.833333	-0.024029	561200.000000
5.937500	-0.024133	561400.000000
6.041667	-0.024151	561600.000000
6.145833	-0.024038	561800.000000
6.250000	-0.024014	562000.000000
6.354167	-0.024331	562200.000000
6.458333	-0.024135	562400.000000
6.562500	-0.024232	562600.000000
6.666667	-0.024206	562800.000000
6.770833	-0.024110	563000.000000
6.875000	-0.024107	563200.000000
6.979167	-0.024244	563400.000000
7.083333	-0.024034	563600.000000
7.187500	-0.024075	563800.000000
7.291667	-0.024184	564000.000000
7.395833	-0.024071	564200.000000
7.500000	-0.024041	564400.000000
7.604167	-0.024113	564600.000000
7.708333	-0.023933	564800.000000
7.812500	-0.024074	565000.000000
7.916667	-0.024202	565200.000000
8.020833	-0.023987	565400.000000
8.125000	-0.023927	565600.000000
8.229167	-0.023931	565800.000000
8.333333	-0.023974	566000.000000
8.437500	-0.023968	566200.000000
8.541667	-0.024036	566400.000000
8.645833	-0.024078	566600.000000
8.750000	-0.024170	566800.000000
8.854167	-0.024074	567000.000000
8.958333	-0.023951	567200.000000
9.062500	-0.023857	567400.000000
9.166667	-0.024196	567600.000000
9.270833	-0.024122	567800.000000
9.375000	-0.023974	568000.000000
9.479167	-0.023856	568200.000000
9.583333	-0.023961	568400.000000
9.687500	-0.023794	568600.000000
9.791667	-0.023721	568800.000000
9.895833	-0.023677	569000.000000
10.000000	-0.023943	569200.000000
10.104167	-0.024072	569400.000000
10.208333	-0.023820	569600.000000
10.312500	-0.023989	569800.000000
10.416667	-0.024128	570000.000000
10.520833	-0.023869	570200.000000
10.625000	-0.024022	570400.000000
10.729167	-0.024059	570600.000000
10.833333	-0.023999	570800.000000
10.937500	-0.023954	571000.000000
11.041667	-0.023973	571200.000000
11.145833	-0.024168	571400.000000
11.250000	-0.024062	571600.000000
11.354167	-0.024106	571800.000000
11.458333	-0.024039	572000.000000
11.562500	-0.023916	572200.000000
11.666667	-0.024099	572400.000000
11.770833	-0.023884	572600.000000
11.875000	-0.023997	572800.000000
11.979167	-0.023993	573000.000000
12.083333	-0.024073	573200.000000
12.187500	-0.023840	573400.000000
12.291667	-0.023989	573600.000000
12.395833	-0.023932	573800.000000
12.500000	-0.023934	574000.000000
12.604167	-0.024001	574200.000000
12.708333	-0.023977	574400.000000
12.812500	-0.023978	574600.000000
12.916667	-0.023991	574800.000000
13.020833	-0.024142	575000.000000
13.125000	-0.024095	575200.000000
13.229167	-0.023955	575400.000000
13.333333	-0.024110	575600.000000
13.437500	-0.023986	575800.000000
13.541667	-0.023931	576000.000000
13.645833	-0.024041	576200.000000
13.750000	-0.024111	576400.000000
13.854167	-0.023993	576600.000000
13.958333	-0.024063	576800.000000
14.062500	-0.024098	577000.000000
14.166667	-0.024049	577200.000000
14.270833	-0.023979	577400.000000
14.375000	-0.024215	577600.000000
14.479167	-0.024205	577800.000000
14.583333	-0.024156	578000.000000
14.687500	-0.024216	578200.000000
14.791667	-0.024067	578400.000000
14.895833	-0.024176	578600.000000
15.000000	-0.024121	578800.000000
15.104167	-0.024203	579000.000000
15.208333	-0.024165	579200.000000
15.312500	-0.024094	579400.000000
15.416667	-0.024180	579600.000000
15.520833	-0.024188	579800.000000
15.625000	-0.024208	580000.000000
15.729167	-0.023959	580200.000000
15.833333	-0.024121	580400.000000
15.937500	-0.024025	580600.000000
16.041667	-0.023901	580800.000000
16.145833	-0.024052	581000.000000
16.250000	-0.024241	581200.000000
16.354167	-0.023916	581400.000000
16.458333	-0.024016	581600.000000
16.562500	-0.023936	581800.000000
16.666667	-0.023968	582000.000000
16.770833	-0.024091	582200.000000
16.875000	-0.024087	582400.000000
16.979167	-0.023817	582600.000000
17.083333	-0.023995	582800.000000
17.187500	-0.024091	583000.000000
17.291667	-0.024050	583200.000000
17.395833	-0.024011	583400.000000
17.500000	-0.024047	583600.000000
17.604167	-0.023984	583800.000000
17.708333	-0.023982	584000.000000
17.812500	-0.024186	584200.000000
17.916667	-0.024005	584400.000000
18.020833	-0.024066	584600.000000
18.125000	-0.023888	584800.000000
18.229167	-0.023703	585000.000000
18.333333	-0.023889	585200.000000
18.437500	-0.024020	585400.000000
18.541667	-0.024010	585600.000000
18.645833	-0.023998	585800.000000
18.750000	-0.023981	586000.000000
18.854167	-0.023898	586200.000000
18.958333	-0.023790	586400.000000
19.062500	-0.023824	586600.000000
19.166667	-0.023972	586800.000000
19.270833	-0.023755	587000.000000
19.375000	-0.023922	587200.000000
19.479167	-0.023898	587400.000000
19.583333	-0.023751	587600.000000
19.687500	-0.023898	587800.000000
19.791667	-0.023798	588000.000000
19.895833	-0.023704	588200.000000
20.000000	-0.023779	588400.000000
20.104167	-0.023686	588600.000000
20.208333	-0.023756	588800.000000
20.312500	-0.023585	589000.000000
20.416667	-0.023411	589200.000000
20.520833	-0.023379	589400.000000
20.625000	-0.023628	589600.000000
20.729167	-0.023721	589800.000000
20.833333	-0.023407	590000.000000
20.937500	-0.023598	590200.000000
21.041667	-0.023409	590400.000000
21.145833	-0.023171	590600.000000
21.250000	-0.023196	590800.000000
21.354167	-0.023215	591000.000000
21.458333	-0.022862	591200.000000
21.562500	-0.022720	591400.000000
21.666667	-0.022759	591600.000000
21.770833	-0.022692	591800.000000
21.875000	-0.022486	592000.000000
21.979167	-0.022391	592200.000000
22.083333	-0.021998	592400.000000
22.187500	-0.021886	592600.000000
22.291667	-0.021425	592800.000000
22.395833	-0.021143	593000.000000
22.500000	-0.020984	593200.000000
22.604167	-0.020801	593400.000000
22.708333	-0.020240	593600.000000
22.812500	-0.019717	593800.000000
22.916667	-0.019299	594000.000000
23.020833	-0.018559	594200.000000
23.125000	-0.017974	594400.000000
23.229167	-0.017020	594600.000000
23.333333	-0.016519	594800.000000
23.437500	-0.015639	595000.000000
23.541667	-0.014738	595200.000000
23.645833	-0.013766	595400.000000
23.750000	-0.012805	595600.000000
23.854167	-0.011827	595800.000000
23.958333	-0.010757	596000.000000
24.062500	-0.009772	596200.000000
24.166667	-0.009060	596400.000000
24.270833	-0.009318	596600.000000
24.375000	-0.011686	596800.000000
24.479167	-0.018442	597000.000000
24.583333	-0.032101	597200.000000
24.687500	-0.053346	597400.000000
24.791667	-0.081315	597600.000000
24.895833	-0.110846	597800.000000
25.000000	-0.134609	598000.000000
25.104167	-0.145786	598200.000000
25.208333	-0.139304	598400.000000
25.312500	-0.116565	598600.000000
25.416667	-0.083826	598800.000000
25.520833	-0.050679	599000.000000
25.625000	-0.021703	599200.000000
25.729167	-0.000393	599400.000000
25.833333	0.012785	599600.000000
25.937500	0.019190	599800.000000
26.041667	0.020663	600000.000000
26.145833	0.017885	600200.000000
26.250000	0.014022	600400.000000
26.354167	0.010166	600600.000000
26.458333	0.008018	600800.000000
26.562500	0.007917	601000.000000
26.666667	0.009405	601200.000000
26.770833	0.010730	601400.000000
26.875000	0.010630	601600.000000
26.979167	0.007623	601800.000000
27.083333	0.002069	602000.000000
27.187500	-0.004309	602200.000000
27.291667	-0.009782	602400.000000
27.395833	-0.012787	602600.000000
27.500000	-0.014027	602800.000000
27.604167	-0.014474	603000.000000
27.708333	-0.014442	603200.000000
27.812500	-0.014354	603400.000000
27.916667	-0.014717	603600.000000
28.020833	-0.015686	603800.000000
28.125000	-0.017133	604000.000000
28.229167	-0.018499	604200.000000
28.333333	-0.019520	604400.000000
28.437500	-0.019808	604600.000000
28.541667	-0.019796	604800.000000
28.645833	-0.020181	605000.000000
28.750000	-0.021287	605200.000000
28.854167	-0.023384	605400.000000
28.958333	-0.025842	605600.000000
29.062500	-0.027746	605800.000000
29.166667	-0.028709	606000.000000
29.270833	-0.029659	606200.000000
29.375000	-0.030479	606400.000000
29.479167	-0.032040	606600.000000
29.583333	-0.033636	606800.000000
29.687500	-0.034364	607000.000000
29.791667	-0.033996	607200.000000
29.895833	-0.032577	607400.000000
30.000000	-0.030332	607600.000000
30.104167	-0.027716	607800.000000
30.208333	-0.024913	608000.000000
30.312500	-0.022816	608200.000000
30.416667	-0.021082	608400.000000
30.520833	-0.020312	608600.000000
30.625000	-0.020403	608800.000000
30.729167	-0.021349	609000.000000
30.833333	-0.022844	609200.000000
30.937500	-0.024116	609400.000000
31.041667	-0.024986	609600.000000
31.145833	-0.025318	609800.000000
31.250000	-0.024919	610000.000000
31.354167	-0.023951	610200.000000
31.458333	-0.022924	610400.000000
31.562500	-0.022453	610600.000000
31.666667	-0.021980	610800.000000
31.770833	-0.022633	611000.000000
31.875000	-0.023331	611200.000000
31.979167	-0.024211	611400.000000
32.083333	-0.024965	611600.000000
32.187500	-0.025972	611800.000000
32.291667	-0.026554	612000.000000
32.395833	-0.027213	612200.000000
32.500000	-0.027803	612400.000000
32.604167	-0.028112	612600.000000
32.708333	-0.028316	612800.000000
32.812500	-0.028275	613000.000000
32.916667	-0.028224	613200.000000
33.020833	-0.028331	613400.000000
33.125000	-0.028431	613600.000000
33.229167	-0.028333	613800.000000
33.333333	-0.028036	614000.000000
33.437500	-0.027673	614200.000000
33.541667	-0.027026	614400.000000
33.645833	-0.026472	614600.000000
33.750000	-0.025657	614800.000000
33.854167	-0.024369	615000.000000
33.958333	-0.022851	615200.000000
34.062500	-0.021361	615400.000000
34.166667	-0.019645	615600.000000
34.270833	-0.018666	615800.000000
34.375000	-0.018827	616000.000000
34.479167	-0.019854	616200.000000
34.583333	-0.021096	616400.000000
34.687500	-0.022658	616600.000000
34.791667	-0.023521	616800.000000
34.895833	-0.023663	617000.000000
35.000000	-0.023780	617200.000000
35.104167	-0.023697	617400.000000
35.208333	-0.023896	617600.000000
35.312500	-0.023652	617800.000000
35.416667	-0.024058	618000.000000
35.520833	-0.024130	618200.000000
35.625000	-0.023984	618400.000000
35.729167	-0.023832	618600.000000
35.833333	-0.023781	618800.000000
35.937500	-0.023635	619000.000000
36.041667	-0.023558	619200.000000
36.145833	-0.023539	619400.000000
36.250000	-0.023897	619600.000000
36.354167	-0.024617	619800.000000
36.458333	-0.025229	620000.000000
36.562500	-0.026050	620200.000000
36.666667	-0.026823	620400.000000
36.770833	-0.026756	620600.000000
36.875000	-0.026218	620800.000000
36.979167	-0.025344	621000.000000
37.083333	-0.024769	621200.000000
37.187500	-0.024509	621400.000000
37.291667	-0.024621	621600.000000
37.395833	-0.025280	621800.000000
37.500000	-0.025629	622000.000000
37.604167	-0.025402	622200.000000
37.708333	-0.024644	622400.000000
37.812500	-0.023639	622600.000000
37.916667	-0.023419	622800.000000
38.020833	-0.023881	623000.000000
38.125000	-0.024743	623200.000000
38.229167	-0.026400	623400.000000
38.333333	-0.027232	623600.000000
38.437500	-0.027510	623800.000000
38.541667	-0.027525	624000.000000
38.645833	-0.027045	624200.000000
38.750000	-0.026571	624400.000000
38.854167	-0.026478	624600.000000
38.958333	-0.026057	624800.000000
39.062500	-0.025857	625000.000000
39.166667	-0.025931	625200.000000
39.270833	-0.025498	625400.000000
39.375000	-0.024570	625600.000000
39.479167	-0.023426	625800.000000
39.583333	-0.022407	626000.000000
39.687500	-0.021854	626200.000000
39.791667	-0.022320	626400.000000
39.895833	-0.023635	626600.000000
40.000000	-0.024752	626800.000000
40.104167	-0.025580	627000.000000
40.208333	-0.026165	627200.000000
40.312500	-0.025831	627400.000000
40.416667	-0.025227	627600.000000
40.520833	-0.024262	627800.000000
40.625000	-0.023464	628000.000000
40.729167	-0.023264	628200.000000
40.833333	-0.023566	628400.000000
40.937500	-0.023897	628600.000000
41.041667	-0.023942	628800.000000
41.145833	-0.023168	629000.000000
41.250000	-0.021989	629200.000000
41.354167	-0.021421	629400.000000
41.458333	-0.021863	629600.000000
41.562500	-0.023347	629800.000000
41.666667	-0.025208	630000.000000
41.770833	-0.026814	630200.000000
41.875000	-0.027316	630400.000000
41.979167	-0.026800	630600.000000
42.083333	-0.025979	630800.000000
42.187500	-0.024520	631000.000000
42.291667	-0.023467	631200.000000
42.395833	-0.023164	631400.000000
42.500000	-0.023255	631600.000000
42.604167	-0.024035	631800.000000
42.708333	-0.024669	632000.000000
42.812500	-0.025095	632200.000000
42.916667	-0.024817	632400.000000
43.020833	-0.023971	632600.000000
43.125000	-0.022891	632800.000000
43.229167	-0.022346	633000.000000
43.333333	-0.022060	633200.000000
43.437500	-0.022599	633400.000000
43.541667	-0.023621	633600.000000
43.645833	-0.024375	633800.000000
43.750000	-0.024659	634000.000000
43.854167	-0.024993	634200.000000
43.958333	-0.024977	634400.000000
44.062500	-0.024605	634600.000000
44.166667	-0.024155	634800.000000
44.270833	-0.023878	635000.000000
44.375000	-0.023424	635200.000000
44.479167	-0.023236	635400.000000
44.583333	-0.022954	635600.000000
44.687500	-0.022575	635800.000000
44.791667	-0.021607	636000.000000
44.895833	-0.021170	636200.000000
45.000000	-0.021462	636400.000000
45.104167	-0.022254	636600.000000
45.208333	-0.022971	636800.000000
45.312500	-0.024070	637000.000000
45.416667	-0.024685	637200.000000
45.520833	-0.025144	637400.000000
45.625000	-0.025253	637600.000000
45.729167	-0.025139	637800.000000
45.833333	-0.025122	638000.000000
45.937500	-0.024653	638200.000000
46.041667	-0.024208	638400.000000
46.145833	-0.023398	638600.000000
46.250000	-0.022653	638800.000000
46.354167	-0.021920	639000.000000
46.458333	-0.021329	639200.000000
46.562500	-0.021278	639400.000000
46.666667	-0.021713	639600.000000
46.770833	-0.022323	639800.000000
46.875000	-0.022894	640000.000000
46.979167	-0.023255	640200.000000
47.083333	-0.023630	640400.000000
47.187500	-0.024182	640600.000000
47.291667	-0.024568	640800.000000
47.395833	-0.024675	641000.000000
47.500000	-0.024759	641200.000000
47.604167	-0.024414	641400.000000
47.708333	-0.024308	641600.000000
47.812500	-0.024108	641800.000000
47.916667	-0.024104	642000.000000
48.020833	-0.023834	642200.000000
48.125000	-0.023501	642400.000000
48.229167	-0.023229	642600.000000
48.333333	-0.023060	642800.000000
48.437500	-0.022953	643000.000000
48.541667	-0.023231	643200.000000
48.645833	-0.023482	643400.000000
48.750000	-0.023973	643600.000000
48.854167	-0.024198	643800.000000
48.958333	-0.024354	644000.000000
49.062500	-0.024395	644200.000000
49.166667	-0.024672	644400.000000
49.270833	-0.025110	644600.000000
49.375000	-0.025498	644800.000000
49.479167	-0.025818	645000.000000
49.583333	-0.025844	645200.000000
49.687500	-0.025467	645400.000000
49.791667	-0.024874	645600.000000
49.895833	-0.024101	645800.000000
50.000000	-0.023299	646000.000000
50.104167	-0.022854	646200.000000
50.208333	-0.022761	646400.000000
50.312500	-0.023054	646600.000000
50.416667	-0.023333	646800.000000
50.520833	-0.023381	647000.000000
50.625000	-0.023651	647200.000000
50.729167	-0.024144	647400.000000
50.833333	-0.024920	647600.000000
50.937500	-0.025620	647800.000000
51.041667	-0.026247	648000.000000
51.145833	-0.026051	648200.000000
51.250000	-0.025477	648400.000000
51.354167	-0.024721	648600.000000
51.458333	-0.024066	648800.000000
51.562500	-0.023164	649000.000000
51.666667	-0.022789	649200.000000
51.770833	-0.022692	649400.000000
51.875000	-0.022914	649600.000000
51.979167	-0.023064	649800.000000
52.083333	-0.023545	650000.000000
52.187500	-0.023876	650200.000000
52.291667	-0.023974	650400.000000
52.395833	-0.023543	650600.000000
52.500000	-0.023481	650800.000000
52.604167	-0.023783	651000.000000
52.708333	-0.024129	651200.000000
52.812500	-0.024577	651400.000000
52.916667	-0.024703	651600.000000
53.020833	-0.024639	651800.000000
53.125000	-0.024424	652000.000000
53.229167	-0.024134	652200.000000
53.333333	-0.023482	652400.000000
53.437500	-0.023190	652600.000000
53.541667	-0.023409	652800.000000
53.645833	-0.023557	653000.000000
53.750000	-0.023991	653200.000000
53.854167	-0.023818	653400.000000
53.958333	-0.023619	653600.000000
54.062500	-0.023108	653800.000000
54.166667	-0.023011	654000.000000
54.270833	-0.023039	654200.000000
54.375000	-0.023157	654400.000000
54.479167	-0.023804	654600.000000
54.583333	-0.024317	654800.000000
54.687500	-0.024644	655000.000000
54.791667	-0.024910	655200.000000
54.895833	-0.024831	655400.000000
55.000000	-0.024420	655600.000000
55.104167	-0.023618	655800.000000
55.208333	-0.023199	656000.000000
55.312500	-0.022543	656200.000000
55.416667	-0.022306	656400.000000
55.520833	-0.022063	656600.000000
55.625000	-0.021786	656800.000000
55.729167	-0.021998	657000.000000
55.833333	-0.022456	657200.000000
55.937500	-0.022918	657400.000000
56.041667	-0.023191	657600.000000
56.145833	-0.023845	657800.000000
56.250000	-0.024220	658000.000000
56.354167	-0.024680	658200.000000
56.458333	-0.024882	658400.000000
56.562500	-0.024794	658600.000000
56.666667	-0.024382	658800.000000
56.770833	-0.023918	659000.000000
56.875000	-0.023270	659200.000000
56.979167	-0.023112	659400.000000
57.083333	-0.022900	659600.000000
57.187500	-0.022944	659800.000000
57.291667	-0.023086	660000.000000
57.395833	-0.023024	660200.000000
57.500000	-0.023125	660400.000000
57.604167	-0.023566	660600.000000
57.708333	-0.023717	660800.000000
57.812500	-0.023702	661000.000000
57.916667	-0.024041	661200.000000
58.020833	-0.024410	661400.000000
58.125000	-0.024481	661600.000000
58.229167	-0.024322	661800.000000
58.333333	-0.024182	662000.000000
58.437500	-0.023880	662200.000000
58.541667	-0.023809	662400.000000
58.645833	-0.024034	662600.000000
58.750000	-0.023911	662800.000000
58.854167	-0.023464	663000.000000
58.958333	-0.023240	663200.000000
59.062500	-0.023115	663400.000000
59.166667	-0.023011	663600.000000
59.270833	-0.023151	663800.000000
59.375000	-0.023204	664000.000000
59.479167	-0.023043	664200.000000
59.583333	-0.023153	664400.000000
59.687500	-0.023122	664600.000000
59.791667	-0.023514	664800.000000
59.895833	-0.024041	665000.000000
60.000000	-0.024565	665200.000000
60.104167	-0.024845	665400.000000
60.208333	-0.025123	665600.000000
60.312500	-0.025135	665800.000000
60.416667	-0.024598	666000.000000
60.520833	-0.023873	666200.000000
60.625000	-0.023444	666400.000000
60.729167	-0.023104	666600.000000
60.833333	-0.022945	666800.000000
60.937500	-0.023106	667000.000000
61.041667	-0.023081	667200.000000
61.145833	-0.023395	667400.000000
61.250000	-0.023714	667600.000000
61.354167	-0.023953	667800.000000
61.458333	-0.024086	668000.000000
61.562500	-0.024372	668200.000000
61.666667	-0.024856	668400.000000
61.770833	-0.025019	668600.000000
61.875000	-0.025062	668800.000000
61.979167	-0.024949	669000.000000
62.083333	-0.024646	669200.000000
62.187500	-0.024491	669400.000000
62.291667	-0.023885	669600.000000
62.395833	-0.023535	669800.000000
62.500000	-0.023158	670000.000000
62.604167	-0.023258	670200.000000
62.708333	-0.023475	670400.000000
62.812500	-0.023933	670600.000000
62.916667	-0.024160	670800.000000
63.020833	-0.024311	671000.000000
63.125000	-0.024631	671200.000000
63.229167	-0.024385	671400.000000
63.333333	-0.024226	671600.000000
63.437500	-0.024393	671800.000000
63.541667	-0.024692	672000.000000
63.645833	-0.024623	672200.000000
63.750000	-0.024856	672400.000000
63.854167	-0.025114	672600.000000
63.958333	-0.025213	672800.000000
64.062500	-0.025055	673000.000000
64.166667	-0.024899	673200.000000
64.270833	-0.024861	673400.000000
64.375000	-0.024637	673600.000000
64.479167	-0.024273	673800.000000
64.583333	-0.023661	674000.000000
64.687500	-0.023787	674200.000000
64.791667	-0.023769	674400.000000
