0.000000	-0.023576	550000.000000
0.104167	-0.023596	550200.000000
0.208333	-0.023563	550400.000000
0.312500	-0.023585	550600.000000
0.416667	-0.023324	550800.000000
0.520833	-0.023748	551000.000000
0.625000	-0.023554	551200.000000
0.729167	-0.023786	551400.000000
0.833333	-0.023565	551600.000000
0.937500	-0.023590	551800.000000
1.041667	-0.023750	552000.000000
1.145833	-0.023806	552200.000000
1.250000	-0.023463	552400.000000
1.354167	-0.023647	552600.000000
1.458333	-0.023657	552800.000000
1.562500	-0.023629	553000.000000
1.666667	-0.023481	553200.000000
1.770833	-0.023608	553400.000000
1.875000	-0.023446	553600.000000
1.979167	-0.023499	553800.000000
2.083333	-0.023800	554000.000000
2.187500	-0.023525	554200.000000
2.291667	-0.023458	554400.000000
2.395833	-0.023538	554600.000000
2.500000	-0.023584	554800.000000
2.604167	-0.023545	555000.000000
2.708333	-0.023615	555200.000000
2.812500	-0.023391	555400.000000
2.916667	-0.023371	555600.000000
3.020833	-0.023328	555800.000000
3.125000	-0.023602	556000.000000
3.229167	-0.023510	556200.000000
3.333333	-0.023491	556400.000000
3.437500	-0.023483	556600.000000
3.541667	-0.023508	556800.000000
3.645833	-0.023464	557000.000000
3.750000	-0.023548	557200.000000
3.854167	-0.023302	557400.000000
3.958333	-0.023603	557600.000000
4.062500	-0.023616	557800.000000
4.166667	-0.023452	558000.000000
4.270833	-0.023587	558200.000000
4.375000	-0.023593	558400.000000
4.479167	-0.023396	558600.000000
4.583333	-0.023670	558800.000000
4.687500	-0.023625	559000.000000
4.791667	-0.023493	559200.000000
4.895833	-0.023574	559400.000000
5.000000	-0.023538	559600.000000
5.104167	-0.023501	559800.000000
5.208333	-0.023616	560000.000000
5.312500	-0.023828	560200.000000
5.416667	-0.023427	560400.000000
5.520833	-0.023481	560600.000000
5.625000	-0.023610	560800.000000
5.729167	-0.023846	561000.000000
5.833333	-0.023539	561200.000000
5.937500	-0.023677	561400.000000
6.041667	-0.023676	561600.000000
6.145833	-0.023542	561800.000000
6.250000	-0.023602	562000.000000
6.354167	-0.023723	562200.000000
6.458333	-0.023709	562400.000000
6.562500	-0.023591	562600.000000
6.666667	-0.023614	562800.000000
6.770833	-0.023464	563000.000000
6.875000	-0.023490	563200.000000
6.979167	-0.023358	563400.000000
7.083333	-0.023453	563600.000000
7.187500	-0.023690	563800.000000
7.291667	-0.023546	564000.000000
7.395833	-0.023592	564200.000000
7.500000	-0.023542	564400.000000
7.604167	-0.023795	564600.000000
7.708333	-0.023673	564800.000000
7.812500	-0.023260	565000.000000
7.916667	-0.023473	565200.000000
8.020833	-0.023543	565400.000000
8.125000	-0.023526	565600.000000
8.229167	-0.023469	565800.000000
8.333333	-0.023584	566000.000000
8.437500	-0.023505	566200.000000
8.541667	-0.023532	566400.000000
8.645833	-0.023505	566600.000000
8.750000	-0.023510	566800.000000
8.854167	-0.023495	567000.000000
8.958333	-0.023596	567200.000000
9.062500	-0.023608	567400.000000
9.166667	-0.023400	567600.000000
9.270833	-0.023648	567800.000000
9.375000	-0.023714	568000.000000
9.479167	-0.023664	568200.000000
9.583333	-0.023512	568400.000000
9.687500	-0.023549	568600.000000
9.791667	-0.023577	568800.000000
9.895833	-0.023554	569000.000000
10.000000	-0.023595	569200.000000
10.104167	-0.023567	569400.000000
10.208333	-0.023505	569600.000000
10.312500	-0.023543	569800.000000
10.416667	-0.023667	570000.000000
10.520833	-0.023494	570200.000000
10.625000	-0.023635	570400.000000
10.729167	-0.023490	570600.000000
10.833333	-0.023419	570800.000000
10.937500	-0.023583	571000.000000
11.041667	-0.023453	571200.000000
11.145833	-0.023621	571400.000000
11.250000	-0.023500	571600.000000
11.354167	-0.023627	571800.000000
11.458333	-0.023362	572000.000000
11.562500	-0.023321	572200.000000
11.666667	-0.023577	572400.000000
11.770833	-0.023623	572600.000000
11.875000	-0.023513	572800.000000
11.979167	-0.023405	573000.000000
12.083333	-0.023576	573200.000000
12.187500	-0.023609	573400.000000
12.291667	-0.023443	573600.000000
12.395833	-0.023497	573800.000000
12.500000	-0.023371	574000.000000
12.604167	-0.023598	574200.000000
12.708333	-0.023720	574400.000000
12.812500	-0.023695	574600.000000
12.916667	-0.023519	574800.000000
13.020833	-0.023633	575000.000000
13.125000	-0.023660	575200.000000
13.229167	-0.023677	575400.000000
13.333333	-0.023591	575600.000000
13.437500	-0.023395	575800.000000
13.541667	-0.023607	576000.000000
13.645833	-0.023671	576200.000000
13.750000	-0.023590	576400.000000
13.854167	-0.023617	576600.000000
13.958333	-0.023649	576800.000000
14.062500	-0.023601	577000.000000
14.166667	-0.023476	577200.000000
14.270833	-0.023481	577400.000000
14.375000	-0.023606	577600.000000
14.479167	-0.023474	577800.000000
14.583333	-0.023570	578000.000000
14.687500	-0.023386	578200.000000
14.791667	-0.023383	578400.000000
14.895833	-0.023532	578600.000000
15.000000	-0.023451	578800.000000
15.104167	-0.023408	579000.000000
15.208333	-0.023443	579200.000000
15.312500	-0.023404	579400.000000
15.416667	-0.023542	579600.000000
15.520833	-0.023686	579800.000000
15.625000	-0.023580	580000.000000
15.729167	-0.023541	580200.000000
15.833333	-0.023465	580400.000000
15.937500	-0.023631	580600.000000
16.041667	-0.023592	580800.000000
16.145833	-0.023636	581000.000000
16.250000	-0.023600	581200.000000
16.354167	-0.023667	581400.000000
16.458333	-0.023771	581600.000000
16.562500	-0.023708	581800.000000
16.666667	-0.023675	582000.000000
16.770833	-0.023662	582200.000000
16.875000	-0.023525	582400.000000
16.979167	-0.023429	582600.000000
17.083333	-0.023655	582800.000000
17.187500	-0.023656	583000.000000
17.291667	-0.023516	583200.000000
17.395833	-0.023438	583400.000000
17.500000	-0.023508	583600.000000
17.604167	-0.023416	583800.000000
17.708333	-0.023433	584000.000000
17.812500	-0.023299	584200.000000
17.916667	-0.023357	584400.000000
18.020833	-0.023355	584600.000000
18.125000	-0.023367	584800.000000
18.229167	-0.023292	585000.000000
18.333333	-0.023246	585200.000000
18.437500	-0.023490	585400.000000
18.541667	-0.023356	585600.000000
18.645833	-0.023134	585800.000000
18.750000	-0.023190	586000.000000
18.854167	-0.023345	586200.000000
18.958333	-0.023032	586400.000000
19.062500	-0.023087	586600.000000
19.166667	-0.022968	586800.000000
19.270833	-0.022968	587000.000000
19.375000	-0.022931	587200.000000
19.479167	-0.022804	587400.000000
19.583333	-0.022955	587600.000000
19.687500	-0.022817	587800.000000
19.791667	-0.022950	588000.000000
19.895833	-0.022791	588200.000000
20.000000	-0.022783	588400.000000
20.104167	-0.022908	588600.000000
20.208333	-0.022458	588800.000000
20.312500	-0.022383	589000.000000
20.416667	-0.022397	589200.000000
20.520833	-0.022263	589400.000000
20.625000	-0.022151	589600.000000
20.729167	-0.022057	589800.000000
20.833333	-0.021575	590000.000000
20.937500	-0.021616	590200.000000
21.041667	-0.021407	590400.000000
