0.000000	-0.022499	500000.000000
0.104167	-0.022840	500200.000000
0.208333	-0.022736	500400.000000
0.312500	-0.022510	500600.000000
0.416667	-0.022973	500800.000000
0.520833	-0.022784	501000.000000
0.625000	-0.022564	501200.000000
0.729167	-0.022915	501400.000000
0.833333	-0.023032	501600.000000
0.937500	-0.022847	501800.000000
1.041667	-0.022679	502000.000000
1.145833	-0.022895	502200.000000
1.250000	-0.022707	502400.000000
1.354167	-0.022659	502600.000000
1.458333	-0.022802	502800.000000
1.562500	-0.022959	503000.000000
1.666667	-0.022840	503200.000000
1.770833	-0.022723	503400.000000
1.875000	-0.022548	503600.000000
1.979167	-0.022768	503800.000000
2.083333	-0.022678	504000.000000
2.187500	-0.022721	504200.000000
2.291667	-0.022600	504400.000000
2.395833	-0.022730	504600.000000
2.500000	-0.022775	504800.000000
2.604167	-0.022588	505000.000000
2.708333	-0.022712	505200.000000
2.812500	-0.022758	505400.000000
2.916667	-0.022620	505600.000000
3.020833	-0.022508	505800.000000
3.125000	-0.022607	506000.000000
3.229167	-0.022474	506200.000000
3.333333	-0.022738	506400.000000
3.437500	-0.022680	506600.000000
3.541667	-0.022589	506800.000000
3.645833	-0.022566	507000.000000
3.750000	-0.022789	507200.000000
3.854167	-0.022612	507400.000000
3.958333	-0.022547	507600.000000
4.062500	-0.022312	507800.000000
4.166667	-0.022593	508000.000000
4.270833	-0.022712	508200.000000
4.375000	-0.022858	508400.000000
4.479167	-0.022780	508600.000000
4.583333	-0.022937	508800.000000
4.687500	-0.022775	509000.000000
4.791667	-0.022705	509200.000000
4.895833	-0.022807	509400.000000
5.000000	-0.022828	509600.000000
5.104167	-0.022914	509800.000000
5.208333	-0.022805	510000.000000
5.312500	-0.022776	510200.000000
5.416667	-0.022798	510400.000000
5.520833	-0.022851	510600.000000
5.625000	-0.022987	510800.000000
5.729167	-0.022988	511000.000000
5.833333	-0.022851	511200.000000
5.937500	-0.022988	511400.000000
6.041667	-0.022915	511600.000000
6.145833	-0.022730	511800.000000
6.250000	-0.022783	512000.000000
6.354167	-0.022678	512200.000000
6.458333	-0.022746	512400.000000
6.562500	-0.022805	512600.000000
6.666667	-0.022988	512800.000000
6.770833	-0.022877	513000.000000
6.875000	-0.022814	513200.000000
6.979167	-0.022971	513400.000000
7.083333	-0.022930	513600.000000
7.187500	-0.022684	513800.000000
7.291667	-0.022981	514000.000000
7.395833	-0.022692	514200.000000
7.500000	-0.022689	514400.000000
7.604167	-0.022896	514600.000000
7.708333	-0.022780	514800.000000
7.812500	-0.022769	515000.000000
7.916667	-0.022905	515200.000000
8.020833	-0.022788	515400.000000
8.125000	-0.022823	515600.000000
8.229167	-0.022912	515800.000000
8.333333	-0.022752	516000.000000
8.437500	-0.022662	516200.000000
8.541667	-0.022825	516400.000000
8.645833	-0.022765	516600.000000
8.750000	-0.022868	516800.000000
8.854167	-0.022935	517000.000000
8.958333	-0.022896	517200.000000
9.062500	-0.022852	517400.000000
9.166667	-0.023088	517600.000000
9.270833	-0.022987	517800.000000
9.375000	-0.022705	518000.000000
9.479167	-0.022972	518200.000000
9.583333	-0.022837	518400.000000
9.687500	-0.022778	518600.000000
9.791667	-0.022824	518800.000000
9.895833	-0.022818	519000.000000
10.000000	-0.022777	519200.000000
10.104167	-0.022759	519400.000000
